0,0
1,-0.00034764
2,-0.0040719
3,-0.011277
4,-0.017538
5,-0.020883
6,-0.026238
7,-0.039195
8,-0.037703
9,-0.044915
10,-0.044173
11,-0.042976
12,-0.055519
13,-0.073649
14,-0.081026
15,-0.070727
16,-0.075501
17,-0.07569
18,-0.082235
19,-0.094763
20,-0.10249
21,-0.096928
22,-0.091319
23,-0.091469
24,-0.096082
25,-0.097164
26,-0.09263
27,-0.090733
28,-0.09812
29,-0.10525
30,-0.11088
31,-0.11771
32,-0.12779
33,-0.13718
34,-0.15187
35,-0.15775
36,-0.17179
37,-0.17774
38,-0.18804
39,-0.19918
40,-0.20286
41,-0.22081
42,-0.22885
43,-0.23223
44,-0.23917
45,-0.24863
46,-0.24661
47,-0.24617
48,-0.24072
49,-0.23123
50,-0.2288
51,-0.22072
52,-0.2276
53,-0.23158
54,-0.22972
55,-0.22222
56,-0.21986
57,-0.20631
58,-0.20183
59,-0.19941
60,-0.19855
61,-0.20066
62,-0.20638
63,-0.21032
64,-0.21169
65,-0.21498
66,-0.2137
67,-0.22369
68,-0.23224
69,-0.23661
70,-0.24294
71,-0.24837
72,-0.25093
73,-0.25676
74,-0.26266
75,-0.27854
76,-0.2869
77,-0.29245
78,-0.28781
79,-0.28612
80,-0.2852
81,-0.28141
82,-0.28105
83,-0.27636
84,-0.27364
85,-0.27721
86,-0.27565
87,-0.27139
88,-0.26425
89,-0.2695
90,-0.27559
91,-0.28837
92,-0.30134
93,-0.29752
94,-0.29476
95,-0.29793
96,-0.30614
97,-0.31279
98,-0.32057
99,-0.33205
100,-0.33086
101,-0.32019
102,-0.31993
103,-0.31898
104,-0.32001
105,-0.31116
106,-0.29693
107,-0.28082
108,-0.2858
109,-0.29029
110,-0.29025
111,-0.29788
112,-0.30339
113,-0.30295
114,-0.30351
115,-0.30454
116,-0.30449
117,-0.30768
118,-0.31134
119,-0.30654
120,-0.3097
121,-0.30419
122,-0.30076
123,-0.28611
124,-0.27481
125,-0.26865
126,-0.26454
127,-0.25679
128,-0.25477
129,-0.24429
130,-0.2394
131,-0.23139
132,-0.22745
133,-0.21825
134,-0.20778
135,-0.19856
136,-0.19051
137,-0.18082
138,-0.17495
139,-0.18253
140,-0.18225
141,-0.18289
142,-0.19134
143,-0.19285
144,-0.19198
145,-0.18659
146,-0.17483
147,-0.167
148,-0.16798
149,-0.1785
150,-0.18363
151,-0.18221
152,-0.18067
153,-0.18409
154,-0.20632
155,-0.22323
156,-0.22502
157,-0.22601
158,-0.23121
159,-0.22722
160,-0.22642
161,-0.22628
162,-0.22109
163,-0.22697
164,-0.22513
165,-0.22669
166,-0.24
167,-0.24722
168,-0.24746
169,-0.24669
170,-0.24488
171,-0.24849
172,-0.2517
173,-0.26518
174,-0.27031
175,-0.26946
176,-0.2737
177,-0.27248
178,-0.26664
179,-0.26014
180,-0.25348
181,-0.25765
182,-0.25608
183,-0.25
184,-0.26324
185,-0.28291
186,-0.2951
187,-0.3143
188,-0.31968
189,-0.32441
190,-0.32972
191,-0.33263
192,-0.34891
193,-0.35729
194,-0.36779
195,-0.36562
196,-0.3645
197,-0.36484
198,-0.36311
199,-0.35534
200,-0.34999
201,-0.34391
202,-0.34452
203,-0.34014
204,-0.34918
205,-0.35309
206,-0.35462
207,-0.35545
208,-0.35813
209,-0.35654
210,-0.36118
211,-0.37468
212,-0.3749
213,-0.3699
214,-0.3702
215,-0.38237
216,-0.39026
217,-0.39024
218,-0.40017
219,-0.41315
220,-0.41852
221,-0.41699
222,-0.41757
223,-0.42334
224,-0.42039
225,-0.42564
226,-0.43258
227,-0.43634
228,-0.44123
229,-0.42814
230,-0.41208
231,-0.41869
232,-0.4181
233,-0.42369
234,-0.43123
235,-0.43418
236,-0.43046
237,-0.41149
238,-0.39638
239,-0.39101
240,-0.3841
241,-0.38202
242,-0.38747
243,-0.39181
244,-0.4007
245,-0.41507
246,-0.42375
247,-0.42347
248,-0.43067
249,-0.43495
250,-0.44066
251,-0.44477
252,-0.44873
253,-0.45812
254,-0.46906
255,-0.48144
256,-0.48717
257,-0.49146
258,-0.49366
259,-0.49213
260,-0.48696
261,-0.49016
262,-0.48334
263,-0.48267
264,-0.47868
265,-0.46972
266,-0.46712
267,-0.47275
268,-0.47178
269,-0.4803
270,-0.48566
271,-0.49144
272,-0.48942
273,-0.49638
274,-0.49879
275,-0.50588
276,-0.50764
277,-0.51871
278,-0.52774
279,-0.53344
280,-0.53755
281,-0.5313
282,-0.52639
283,-0.52318
284,-0.52681
285,-0.52504
286,-0.53293
287,-0.54363
288,-0.54832
289,-0.55994
290,-0.57094
291,-0.57989
292,-0.58141
293,-0.57785
294,-0.58393
295,-0.58791
296,-0.58682
297,-0.58739
298,-0.58953
299,-0.59535
300,-0.59154
301,-0.5874
302,-0.58376
303,-0.58252
304,-0.57344
305,-0.57327
306,-0.56441
307,-0.55313
308,-0.55064
309,-0.54641
310,-0.55007
311,-0.55251
312,-0.54685
313,-0.54348
314,-0.54875
315,-0.56112
316,-0.56328
317,-0.56677
318,-0.56126
319,-0.56646
320,-0.57106
321,-0.56813
322,-0.56688
323,-0.57178
324,-0.57084
325,-0.56461
326,-0.57154
327,-0.58092
328,-0.57888
329,-0.57797
330,-0.58589
331,-0.59821
332,-0.60662
333,-0.60631
334,-0.60981
335,-0.61436
336,-0.6232
337,-0.63523
338,-0.64009
339,-0.64049
340,-0.63652
341,-0.63745
342,-0.63303
343,-0.62598
344,-0.63552
345,-0.63368
346,-0.63181
347,-0.62982
348,-0.63519
349,-0.63613
350,-0.63732
351,-0.64292
352,-0.65856
353,-0.6684
354,-0.67516
355,-0.69733
356,-0.71834
357,-0.73261
358,-0.73801
359,-0.73487
360,-0.73752
361,-0.74389
362,-0.74775
363,-0.74238
364,-0.74792
365,-0.7488
366,-0.74185
367,-0.72585
368,-0.72603
369,-0.72386
370,-0.72887
371,-0.73441
372,-0.73517
373,-0.73327
374,-0.74784
375,-0.75371
376,-0.74313
377,-0.73482
378,-0.73338
379,-0.74271
380,-0.75013
381,-0.74819
382,-0.748
383,-0.75607
384,-0.75924
385,-0.75972
386,-0.76584
387,-0.76328
388,-0.76266
389,-0.77052
390,-0.77838
391,-0.77614
392,-0.77288
393,-0.77059
394,-0.76574
395,-0.77363
396,-0.76791
397,-0.77125
398,-0.77415
399,-0.77352
400,-0.77863
401,-0.78352
402,-0.78578
403,-0.78715
404,-0.7855
405,-0.78307
406,-0.77651
407,-0.76962
408,-0.76119
409,-0.74492
410,-0.74318
411,-0.72914
412,-0.71619
413,-0.70437
414,-0.69656
415,-0.68179
416,-0.67519
417,-0.66841
418,-0.65417
419,-0.65736
420,-0.6493
421,-0.64023
422,-0.6287
423,-0.61316
424,-0.60454
425,-0.59495
426,-0.59577
427,-0.59427
428,-0.59642
429,-0.58492
430,-0.58356
431,-0.58293
432,-0.57892
433,-0.57972
434,-0.57454
435,-0.56902
436,-0.57053
437,-0.57931
438,-0.5822
439,-0.58811
440,-0.58321
441,-0.58501
442,-0.59665
443,-0.59527
444,-0.59032
445,-0.58714
446,-0.58442
447,-0.57452
448,-0.57588
449,-0.59474
450,-0.60627
451,-0.60154
452,-0.59809
453,-0.58543
454,-0.59003
455,-0.58538
456,-0.57956
457,-0.57827
458,-0.57552
459,-0.571
460,-0.56428
461,-0.55386
462,-0.54754
463,-0.53874
464,-0.541
465,-0.54512
466,-0.54657
467,-0.54617
468,-0.53217
469,-0.51851
470,-0.5032
471,-0.49237
472,-0.48666
473,-0.49041
474,-0.49274
475,-0.49741
476,-0.49768
477,-0.50517
478,-0.49966
479,-0.49421
480,-0.4832
481,-0.4758
482,-0.46971
483,-0.4658
484,-0.4622
485,-0.46331
486,-0.46956
487,-0.46556
488,-0.45358
489,-0.46193
490,-0.47228
491,-0.46697
492,-0.47609
493,-0.47754
494,-0.47323
495,-0.46032
496,-0.45824
497,-0.45675
498,-0.46077
499,-0.46477
500,-0.44085
501,-0.42078
502,-0.41992
503,-0.41633
504,-0.40965
505,-0.40874
506,-0.39579
507,-0.38203
508,-0.37188
509,-0.37649
510,-0.38383
511,-0.39942
512,-0.40302
513,-0.40168
514,-0.38774
515,-0.37725
516,-0.36668
517,-0.36694
518,-0.37231
519,-0.37029
520,-0.35304
521,-0.34492
522,-0.34512
523,-0.34301
524,-0.34646
525,-0.35873
526,-0.37044
527,-0.3698
528,-0.36781
529,-0.37333
530,-0.37046
531,-0.36228
532,-0.35905
533,-0.36274
534,-0.36165
