0,0.088415
1,0.080209
2,0.073427
3,0.069313
4,0.06769
5,0.072801
6,0.078954
7,0.081534
8,0.081844
9,0.085376
10,0.089857
11,0.092867
12,0.10081
13,0.10254
14,0.1053
15,0.10755
16,0.11261
17,0.11689
18,0.11331
19,0.10885
20,0.10464
21,0.11076
22,0.12
23,0.12808
24,0.1312
25,0.14013
26,0.14206
27,0.13985
28,0.14409
29,0.14487
30,0.1499
31,0.15265
32,0.15444
33,0.1572
34,0.15336
35,0.15903
36,0.16172
37,0.16855
38,0.1725
39,0.18082
40,0.18593
41,0.19024
42,0.18864
43,0.19156
44,0.19051
45,0.19767
46,0.19738
47,0.19134
48,0.18507
49,0.17717
50,0.17055
51,0.16239
52,0.15987
53,0.16082
54,0.15984
55,0.16387
56,0.15842
57,0.16336
58,0.15893
59,0.15631
60,0.15338
61,0.15055
62,0.14348
63,0.13762
64,0.12912
65,0.13104
66,0.12724
67,0.12642
68,0.11559
69,0.11205
70,0.11802
71,0.11191
72,0.10966
73,0.10785
74,0.10462
75,0.10947
76,0.11959
77,0.12943
78,0.13212
79,0.1311
80,0.12388
81,0.1257
82,0.12161
83,0.11171
84,0.10604
85,0.10771
86,0.1029
87,0.096282
88,0.088434
89,0.085991
90,0.087393
91,0.092494
92,0.092238
93,0.092943
94,0.09593
95,0.08906
96,0.084558
97,0.079524
98,0.074114
99,0.070234
100,0.070487
101,0.062424
102,0.054583
103,0.042694
104,0.038309
105,0.028009
106,0.020754
107,0.01277
108,0.007518
109,-0.0028411
110,-0.002948
111,-0.0035426
112,-0.0060051
113,-0.0079424
114,-0.0098104
115,-0.012269
116,-0.015386
117,-0.016047
118,-0.018307
119,-0.02222
120,-0.024453
121,-0.029588
122,-0.033477
123,-0.035203
124,-0.036212
125,-0.028745
126,-0.020654
127,-0.020164
128,-0.020328
129,-0.026697
130,-0.027436
131,-0.028794
132,-0.041406
133,-0.046998
134,-0.054464
135,-0.059962
136,-0.063526
137,-0.064332
138,-0.067027
139,-0.06889
140,-0.077408
141,-0.082157
142,-0.083669
143,-0.086658
144,-0.085437
145,-0.078164
146,-0.072343
147,-0.068099
148,-0.074742
149,-0.077352
150,-0.082526
151,-0.086566
152,-0.083312
153,-0.079853
154,-0.082144
155,-0.092541
156,-0.098154
157,-0.097122
158,-0.088865
159,-0.08465
160,-0.081205
161,-0.07589
162,-0.076693
163,-0.076271
164,-0.075976
165,-0.072473
166,-0.075293
167,-0.075202
168,-0.078048
169,-0.079707
170,-0.078181
171,-0.081457
172,-0.080066
173,-0.073457
174,-0.068463
175,-0.056764
176,-0.048733
177,-0.047593
178,-0.041719
179,-0.039611
180,-0.043388
181,-0.042022
182,-0.048085
183,-0.056131
184,-0.062454
185,-0.061037
186,-0.062952
187,-0.063671
188,-0.069009
189,-0.077579
190,-0.076701
191,-0.075147
192,-0.072577
193,-0.072
194,-0.069952
195,-0.070429
196,-0.068159
