0,-0.0057545
0.98425,-0.0062765
1.9685,-0.0067675
2.9528,-0.0072247
3.937,-0.0076457
4.9213,-0.0080281
5.9055,-0.0083701
6.8898,-0.0086701
7.874,-0.0089272
8.8583,-0.0091405
9.8425,-0.0093098
10.827,-0.0094353
11.811,-0.0095175
12.795,-0.0095574
13.78,-0.0095564
14.764,-0.0095163
15.748,-0.0094393
16.732,-0.0093277
17.717,-0.0091845
18.701,-0.0090127
19.685,-0.0088155
20.669,-0.0085966
21.654,-0.0083593
22.638,-0.0081076
23.622,-0.0078451
24.606,-0.0075755
25.591,-0.0073025
26.575,-0.0070296
27.559,-0.0067603
28.543,-0.0064977
29.528,-0.0062446
30.512,-0.0060037
31.496,-0.0057772
32.48,-0.0055671
33.465,-0.0053748
34.449,-0.0052013
35.433,-0.0050474
36.417,-0.0049132
37.402,-0.0047985
38.386,-0.0047025
39.37,-0.0046243
40.354,-0.0045623
41.339,-0.0045146
42.323,-0.0044789
43.307,-0.0044528
44.291,-0.0044334
45.276,-0.0044176
46.26,-0.0044023
47.244,-0.0043841
48.228,-0.0043596
49.213,-0.0043254
50.197,-0.0042782
51.181,-0.0042148
52.165,-0.0041321
53.15,-0.0040273
54.134,-0.0038977
55.118,-0.0037413
56.102,-0.0035562
57.087,-0.0033408
58.071,-0.0030943
59.055,-0.002816
60.039,-0.002506
61.024,-0.0021647
62.008,-0.001793
62.992,-0.0013926
63.976,-0.00096528
64.961,-0.00051356
65.945,-4.0355e-05
66.929,0.00045102
67.913,0.00095683
68.898,0.001473
69.882,0.0019953
70.866,0.0025191
71.85,0.0030395
72.835,0.0035519
73.819,0.0040511
74.803,0.0045325
75.787,0.004991
76.772,0.0054221
77.756,0.0058214
78.74,0.0061845
79.724,0.0065077
80.709,0.0067875
81.693,0.0070208
82.677,0.0072052
83.661,0.0073384
84.646,0.007419
85.63,0.0074461
86.614,0.0074193
87.598,0.0073388
88.583,0.0072054
89.567,0.0070205
90.551,0.006786
91.535,0.0065044
92.52,0.0061787
93.504,0.0058123
94.488,0.0054091
95.472,0.0049735
96.457,0.0045099
97.441,0.0040232
98.425,0.0035185
99.41,0.003001
100.39,0.002476
101.38,0.0019488
102.36,0.0014246
103.35,0.00090872
104.33,0.00040603
105.32,-7.8671e-05
106.3,-0.00054086
107.28,-0.00097637
108.27,-0.0013814
109.25,-0.0017524
110.24,-0.0020866
111.22,-0.0023813
112.2,-0.0026345
113.19,-0.0028446
114.17,-0.0030104
115.16,-0.0031315
116.14,-0.0032077
117.13,-0.0032392
118.11,-0.0032269
119.09,-0.0031718
120.08,-0.0030756
121.06,-0.0029402
122.05,-0.0027676
123.03,-0.0025604
124.02,-0.0023212
125,-0.0020529
125.98,-0.0017583
126.97,-0.0014405
127.95,-0.0011025
128.94,-0.00074741
129.92,-0.00037807
130.91,2.6159e-06
131.89,0.00039195
132.87,0.00078738
133.86,0.0011866
134.84,0.0015874
135.83,0.0019881
136.81,0.0023869
137.8,0.0027825
138.78,0.0031739
139.76,0.0035602
140.75,0.003941
141.73,0.004316
142.72,0.0046851
143.7,0.0050484
144.69,0.0054065
145.67,0.0057599
146.65,0.0061092
147.64,0.0064553
148.62,0.006799
149.61,0.0071415
150.59,0.0074835
151.57,0.0078262
152.56,0.0081703
153.54,0.0085168
154.53,0.0088665
155.51,0.0092198
156.5,0.0095772
157.48,0.0099391
158.46,0.010306
159.45,0.010676
160.43,0.011051
161.42,0.011429
162.4,0.01181
163.39,0.012192
164.37,0.012575
165.35,0.012957
166.34,0.013335
167.32,0.013709
168.31,0.014076
169.29,0.014433
170.28,0.01478
171.26,0.015112
172.24,0.015428
173.23,0.015724
174.21,0.015999
175.2,0.016249
176.18,0.016473
177.17,0.016667
178.15,0.016829
179.13,0.016956
180.12,0.017047
181.1,0.0171
182.09,0.017112
183.07,0.017082
184.06,0.01701
185.04,0.016893
186.02,0.01673
187.01,0.016522
187.99,0.016269
188.98,0.015969
189.96,0.015624
190.94,0.015234
191.93,0.014801
192.91,0.014324
193.9,0.013807
194.88,0.013251
195.87,0.012658
196.85,0.01203
197.83,0.01137
198.82,0.01068
199.8,0.0099647
200.79,0.0092257
201.77,0.0084669
202.76,0.0076915
203.74,0.006903
204.72,0.006105
205.71,0.005301
206.69,0.0044945
207.68,0.003689
208.66,0.0028881
209.65,0.0020949
210.63,0.0013129
211.61,0.00054497
212.6,-0.00020582
213.58,-0.00093678
214.57,-0.0016454
215.55,-0.0023293
216.54,-0.0029865
217.52,-0.0036151
218.5,-0.0042137
219.49,-0.0047809
220.47,-0.0053157
221.46,-0.0058174
222.44,-0.0062854
223.43,-0.0067196
224.41,-0.0071201
225.39,-0.0074869
226.38,-0.0078207
227.36,-0.0081222
228.35,-0.008392
229.33,-0.0086313
230.32,-0.0088412
231.3,-0.009023
232.28,-0.0091779
233.27,-0.0093072
234.25,-0.0094125
235.24,-0.009495
236.22,-0.0095561
237.2,-0.009597
238.19,-0.0096191
239.17,-0.0096234
240.16,-0.0096108
241.14,-0.0095824
242.13,-0.0095387
243.11,-0.0094805
244.09,-0.0094081
245.08,-0.0093219
246.06,-0.009222
247.05,-0.0091085
248.03,-0.0089814
249.02,-0.0088403
250,-0.0086852
250.98,-0.0085157
251.97,-0.0083315
252.95,-0.0081324
253.94,-0.007918
254.92,-0.0076883
255.91,-0.0074431
256.89,-0.0071825
257.87,-0.0069067
258.86,-0.0066162
259.84,-0.0063116
260.83,-0.0059938
261.81,-0.0056639
262.8,-0.0053235
263.78,-0.0049743
264.76,-0.0046182
265.75,-0.0042576
266.73,-0.0038951
267.72,-0.0035337
268.7,-0.0031764
269.69,-0.0028266
270.67,-0.0024878
271.65,-0.0021637
272.64,-0.0018583
273.62,-0.0015752
274.61,-0.0013186
275.59,-0.0010921
276.57,-0.00089948
277.56,-0.00074441
278.54,-0.00063022
279.53,-0.00055999
280.51,-0.00053648
281.5,-0.00056205
282.48,-0.00063861
283.46,-0.00076762
284.45,-0.00094999
285.43,-0.0011861
286.42,-0.0014757
287.4,-0.0018179
288.39,-0.0022114
289.37,-0.0026542
290.35,-0.0031435
291.34,-0.0036762
292.32,-0.0042486
293.31,-0.0048563
294.29,-0.0054947
295.28,-0.0061586
296.26,-0.0068426
297.24,-0.0075408
298.23,-0.0082473
299.21,-0.008956
300.2,-0.0096608
301.18,-0.010356
302.17,-0.011034
303.15,-0.011691
304.13,-0.012321
305.12,-0.012917
306.1,-0.013477
307.09,-0.013995
308.07,-0.014468
309.06,-0.014892
310.04,-0.015265
311.02,-0.015586
312.01,-0.015852
312.99,-0.016064
313.98,-0.016221
314.96,-0.016324
315.95,-0.016375
316.93,-0.016375
317.91,-0.016328
318.9,-0.016236
319.88,-0.016102
320.87,-0.01593
321.85,-0.015724
