0,0
1,-0.0098813
2,-0.022758
3,-0.035619
4,-0.048457
5,-0.061263
6,-0.074028
7,-0.086744
8,-0.099402
9,-0.11199
10,-0.12451
11,-0.13695
12,-0.14929
13,-0.16154
14,-0.17367
15,-0.1857
16,-0.1976
17,-0.20937
18,-0.22099
19,-0.23248
20,-0.2438
21,-0.25497
22,-0.26597
23,-0.27679
24,-0.28742
25,-0.29787
26,-0.30812
27,-0.31816
28,-0.32799
29,-0.33761
30,-0.347
31,-0.35616
32,-0.36508
33,-0.37376
34,-0.3822
35,-0.39037
36,-0.39829
37,-0.40595
38,-0.41334
39,-0.42045
40,-0.42728
41,-0.43383
42,-0.44009
43,-0.44606
44,-0.45173
45,-0.4571
46,-0.46217
47,-0.46693
48,-0.47139
49,-0.47552
50,-0.47935
51,-0.48285
52,-0.48604
53,-0.4889
54,-0.49144
55,-0.49365
56,-0.49553
57,-0.49708
58,-0.49831
59,-0.4992
60,-0.49976
61,-0.49999
62,-0.49989
63,-0.49946
64,-0.49869
65,-0.4976
66,-0.49617
67,-0.49441
68,-0.49233
69,-0.48992
70,-0.48718
71,-0.48412
72,-0.48074
73,-0.47704
74,-0.47302
75,-0.46869
76,-0.46405
77,-0.45909
78,-0.45384
79,-0.44828
80,-0.44243
81,-0.43628
82,-0.42984
83,-0.42312
84,-0.41611
85,-0.40883
86,-0.40128
87,-0.39346
88,-0.38538
89,-0.37705
90,-0.36846
91,-0.35963
92,-0.35056
93,-0.34126
94,-0.33173
95,-0.32198
96,-0.31202
97,-0.30185
98,-0.29148
99,-0.28092
100,-0.27017
101,-0.25924
102,-0.24813
103,-0.23687
104,-0.22544
105,-0.21387
106,-0.20216
107,-0.19031
108,-0.17833
109,-0.16624
110,-0.15403
111,-0.14172
112,-0.12932
113,-0.11684
114,-0.10427
115,-0.091637
116,-0.078942
117,-0.066195
118,-0.053404
119,-0.040578
120,-0.027725
121,-0.014853
122,-0.0019712
123,0.010912
124,0.023787
125,0.036647
126,0.049483
127,0.062286
128,0.075047
129,0.087759
130,0.10041
131,0.113
132,0.12551
133,0.13794
134,0.15028
135,0.16251
136,0.17464
137,0.18665
138,0.19854
139,0.2103
140,0.22192
141,0.23339
142,0.2447
143,0.25586
144,0.26684
145,0.27765
146,0.28827
147,0.2987
148,0.30893
149,0.31896
150,0.32877
151,0.33837
152,0.34774
153,0.35688
154,0.36579
155,0.37445
156,0.38286
157,0.39102
158,0.39892
159,0.40655
160,0.41392
161,0.421
162,0.42781
163,0.43434
164,0.44058
165,0.44652
166,0.45217
167,0.45752
168,0.46256
169,0.4673
170,0.47173
171,0.47584
172,0.47964
173,0.48312
174,0.48628
175,0.48911
176,0.49163
177,0.49381
178,0.49567
179,0.49719
180,0.49839
181,0.49926
182,0.49979
183,0.5
184,0.49987
185,0.49941
186,0.49862
187,0.49749
188,0.49604
189,0.49426
190,0.49215
191,0.48971
192,0.48695
193,0.48386
194,0.48045
195,0.47673
196,0.47269
197,0.46833
198,0.46366
199,0.45869
200,0.45341
201,0.44782
202,0.44195
203,0.43578
204,0.42931
205,0.42257
206,0.41554
207,0.40824
208,0.40067
209,0.39283
210,0.38473
211,0.37637
212,0.36776
213,0.35891
214,0.34983
215,0.34051
216,0.33096
217,0.32119
218,0.31121
219,0.30103
220,0.29064
221,0.28006
222,0.2693
223,0.25835
224,0.24724
225,0.23596
226,0.22452
227,0.21294
228,0.20121
229,0.18935
230,0.17737
231,0.16526
232,0.15305
233,0.14073
234,0.12833
235,0.11583
236,0.10326
237,0.090624
238,0.077925
239,0.065174
240,0.05238
241,0.039551
242,0.026695
243,0.013823
244,0.00094048
245,-0.011942
246,-0.024817
247,-0.037675
248,-0.050509
249,-0.063308
250,-0.076066
251,-0.088773
252,-0.10142
253,-0.114
254,-0.12651
255,-0.13893
256,-0.15126
257,-0.16349
258,-0.17561
259,-0.18761
260,-0.19949
261,-0.21124
262,-0.22284
263,-0.2343
264,-0.2456
265,-0.25674
266,-0.26771
267,-0.2785
268,-0.28911
269,-0.29952
270,-0.30974
271,-0.31975
272,-0.32955
273,-0.33913
274,-0.34848
275,-0.3576
276,-0.36649
277,-0.37513
278,-0.38352
279,-0.39166
280,-0.39954
281,-0.40715
282,-0.41449
283,-0.42156
284,-0.42835
285,-0.43485
286,-0.44106
287,-0.44699
288,-0.45261
289,-0.45793
290,-0.46295
291,-0.46767
292,-0.47207
293,-0.47616
294,-0.47993
295,-0.48338
296,-0.48652
297,-0.48933
298,-0.49181
299,-0.49397
300,-0.4958
301,-0.4973
302,-0.49847
303,-0.49931
304,-0.49982
305,-0.5
306,-0.49984
307,-0.49936
308,-0.49854
309,-0.49739
310,-0.49591
311,-0.4941
312,-0.49196
313,-0.4895
314,-0.48671
315,-0.4836
316,-0.48017
317,-0.47642
318,-0.47235
319,-0.46797
320,-0.46327
321,-0.45827
322,-0.45297
323,-0.44737
324,-0.44146
325,-0.43527
