0,0
12,-0.081379
24,-0.16276
36,-0.24414
48,-0.32552
60,-0.4069
72,-0.48828
84,-0.56966
96,-0.65103
108,-0.73241
120,-0.81379
132,-0.89517
144,-0.97655
156,-1.0579
168,-1.1393
180,-1.2207
192,-1.3021
204,-1.3834
216,-1.4648
228,-1.5462
240,-1.6276
252,-1.709
264,-1.7903
276,-1.8717
288,-1.9531
300,-2.0345
312,-2.1159
324,-2.1972
336,-2.2786
348,-2.36
360,-2.44
372,-2.52
384,-2.6
396,-2.68
408,-2.76
420,-2.84
432,-2.92
444,-3
456,-3.08
468,-3.16
480,-3.24
492,-3.32
504,-3.4
516,-3.48
528,-3.56
540,-3.64
552,-3.7187
564,-3.796
576,-3.872
588,-3.9467
600,-4.02
612,-4.092
624,-4.1627
636,-4.232
648,-4.3
660,-4.3667
672,-4.432
684,-4.496
696,-4.5587
708,-4.62
720,-4.68
732,-4.7387
744,-4.796
756,-4.852
768,-4.9067
780,-4.96
792,-5.012
804,-5.0627
816,-5.112
828,-5.16
840,-5.2067
852,-5.252
864,-5.296
876,-5.3387
888,-5.38
900,-5.42
912,-5.4587
924,-5.496
936,-5.532
948,-5.5667
960,-5.6
972,-5.632
984,-5.6627
996,-5.692
1008,-5.72
1020,-5.7467
1032,-5.772
1044,-5.796
1056,-5.8187
1068,-5.84
1080,-5.86
1092,-5.8787
1104,-5.896
1116,-5.912
1128,-5.9267
1140,-5.94
1152,-5.952
1164,-5.9627
1176,-5.972
1188,-5.98
1200,-5.9867
1212,-5.992
1224,-5.996
1236,-5.9987
1248,-6
1260,-6
1272,-6
1284,-6
1296,-6
1308,-6
1320,-6
1332,-6
1344,-6
1356,-6
1368,-6
1380,-6
1392,-6
1404,-6
1416,-6
1428,-6
1440,-6
1452,-6
1464,-6
1476,-6
1488,-6
1500,-6
1512,-6
1524,-6
1536,-6
1548,-6
1560,-6
1572,-6
1584,-6
1596,-6
1608,-6
1620,-6
1632,-6
1644,-6
1656,-6
1668,-6
1680,-6
1692,-6
1704,-6
1716,-6
1728,-6
1740,-6
1752,-6
1764,-6
1776,-6
1788,-6
1800,-6
1812,-6
1824,-6
1836,-6
1848,-6
1860,-6
1872,-6
1884,-6
1896,-6
1908,-6
1920,-6
1932,-6
1944,-6
1956,-6
1968,-6
1980,-6
1992,-6
2004,-6
2016,-6
2028,-6
2040,-6
